GEOID,NAME,PERCENT OF HOUSING CROWDED,PERCENT HOUSEHOLDS BELOW POVERTY,PERCENT AGED 16+ UNEMPLOYED,PERCENT AGED 25+ WITHOUT HIGH SCHOOL DIPLOMA,PERCENT AGED UNDER 18 OR OVER 64,PER CAPITA INCOME,HARDSHIP INDEX
06037401602,Census Tract 4016.02; Los Angeles County; California,7.5,6.6,8.1,7.6,33.1,40309.0,38.6
06037401705,Census Tract 4017.05; Los Angeles County; California,2.0,4.0,4.4,6.0,40.0,44125.0,34.8
06037401706,Census Tract 4017.06; Los Angeles County; California,5.5,1.8,6.3,7.8999999999999995,34.1,38027.0,35.8
06037401707,Census Tract 4017.07; Los Angeles County; California,3.2,15.9,5.6,20.0,38.5,29703.0,42.6
06037401801,Census Tract 4018.01; Los Angeles County; California,0.0,1.3,4.7,3.0,45.099999999999994,60347.0,32.9
06037401802,Census Tract 4018.02; Los Angeles County; California,2.5,3.2,4.8,4.199999999999999,45.7,55682.0,35.3
06037401901,Census Tract 4019.01; Los Angeles County; California,0.0,0.0,10.1,2.0,1.3,8212.0,27.6
06037401902,Census Tract 4019.02; Los Angeles County; California,0.0,2.1,5.5,3.3,43.6,64995.0,32.8
06037402001,Census Tract 4020.01; Los Angeles County; California,3.3,15.2,5.0,12.4,33.9,34580.0,39.0
06037402002,Census Tract 4020.02; Los Angeles County; California,1.3,5.2,2.3,8.5,38.2,41332.0,33.6
06037402101,Census Tract 4021.01; Los Angeles County; California,14.8,9.1,5.6,20.1,35.3,25009.0,44.7
06037402102,Census Tract 4021.02; Los Angeles County; California,9.6,4.9,8.4,15.600000000000001,36.2,29556.0,42.4
06037402200,Census Tract 4022; Los Angeles County; California,4.3,9.3,6.6,14.0,41.5,29886.0,41.7
06037402301,Census Tract 4023.01; Los Angeles County; California,6.5,6.2,8.0,27.9,35.900000000000006,26935.0,43.4
06037402303,Census Tract 4023.03; Los Angeles County; California,13.1,13.9,6.4,34.0,34.2,22180.0,48.1
06037402304,Census Tract 4023.04; Los Angeles County; California,19.6,20.2,3.0,43.0,35.2,18193.0,52.5
06037402403,Census Tract 4024.03; Los Angeles County; California,13.8,7.5,10.8,26.700000000000003,26.6,19539.0,46.2
06037402404,Census Tract 4024.04; Los Angeles County; California,,,24.2,0.0,2.1,5803.0,43.3
06037402405,Census Tract 4024.05; Los Angeles County; California,6.4,12.6,6.5,42.7,37.3,24837.0,47.3
06037402406,Census Tract 4024.06; Los Angeles County; California,16.6,13.1,3.9,34.8,37.7,24118.0,48.7
06037402501,Census Tract 4025.01; Los Angeles County; California,16.3,10.9,5.4,47.099999999999994,39.3,18515.0,51.9
06037402503,Census Tract 4025.03; Los Angeles County; California,23.6,19.5,9.1,33.8,34.7,18830.0,56.0
06037402504,Census Tract 4025.04; Los Angeles County; California,13.9,19.9,6.0,35.400000000000006,40.5,17371.0,52.5
06037402601,Census Tract 4026.01; Los Angeles County; California,10.6,26.3,5.8,32.5,34.5,23518.0,50.1
06037402602,Census Tract 4026.02; Los Angeles County; California,2.3,1.6,15.9,16.1,32.8,39359.0,41.5
06037402702,Census Tract 4027.02; Los Angeles County; California,15.8,34.0,5.7,46.5,33.6,17951.0,56.8
06037402703,Census Tract 4027.03; Los Angeles County; California,14.0,12.9,4.4,20.6,44.4,21696.0,47.9
06037402705,Census Tract 4027.05; Los Angeles County; California,11.6,7.6,6.5,24.200000000000003,38.5,27133.0,45.0
06037402706,Census Tract 4027.06; Los Angeles County; California,11.0,8.0,7.0,32.4,34.7,28502.0,45.3
06037402801,Census Tract 4028.01; Los Angeles County; California,15.5,17.9,6.1,57.3,38.300000000000004,18097.0,55.4
06037402803,Census Tract 4028.03; Los Angeles County; California,18.4,12.3,7.4,42.1,33.1,22319.0,51.4
06037402804,Census Tract 4028.04; Los Angeles County; California,20.0,15.6,10.4,40.8,36.9,18979.0,56.1
06037402902,Census Tract 4029.02; Los Angeles County; California,14.1,8.4,3.4,38.599999999999994,42.4,19628.0,48.5
06037402903,Census Tract 4029.03; Los Angeles County; California,6.0,14.6,6.0,32.099999999999994,39.2,22852.0,46.4
06037402904,Census Tract 4029.04; Los Angeles County; California,15.7,12.0,5.4,33.5,38.599999999999994,24230.0,49.0
06037403000,Census Tract 4030; Los Angeles County; California,13.2,6.4,3.7,35.5,34.8,23307.0,44.6
06037403305,Census Tract 4033.05; Los Angeles County; California,1.9,2.8,5.4,6.6,35.8,44485.0,33.8
06037403316,Census Tract 4033.16; Los Angeles County; California,1.5,4.9,3.9,8.1,41.8,39921.0,35.8
06037403317,Census Tract 4033.17; Los Angeles County; California,3.3,5.4,4.7,8.4,40.0,45689.0,36.1
06037403318,Census Tract 4033.18; Los Angeles County; California,0.9,2.0,4.7,4.5,40.8,46848.0,33.7
06037403319,Census Tract 4033.19; Los Angeles County; California,3.2,8.8,4.7,3.7,33.9,41514.0,34.9
06037403320,Census Tract 4033.20; Los Angeles County; California,0.0,2.9,2.3,2.4000000000000004,43.3,60766.0,31.2
06037403321,Census Tract 4033.21; Los Angeles County; California,2.9,8.4,7.8,6.3,37.1,42731.0,37.9
06037403323,Census Tract 4033.23; Los Angeles County; California,4.4,4.2,7.7,7.6,33.4,39305.0,36.6
06037403324,Census Tract 4033.24; Los Angeles County; California,4.3,9.6,4.3,8.9,39.7,52952.0,36.8
06037403325,Census Tract 4033.25; Los Angeles County; California,3.5,11.7,2.8,8.9,39.7,52188.0,36.2
06037403326,Census Tract 4033.26; Los Angeles County; California,4.7,3.9,3.9,12.700000000000001,41.3,39103.0,37.4
06037403327,Census Tract 4033.27; Los Angeles County; California,1.8,2.3,5.0,7.5,35.0,48456.0,32.9
06037403328,Census Tract 4033.28; Los Angeles County; California,2.7,7.4,9.1,10.399999999999999,35.3,37115.0,39.0
06037403401,Census Tract 4034.01; Los Angeles County; California,1.9,7.2,4.2,11.5,43.5,42392.0,37.6
06037403402,Census Tract 4034.02; Los Angeles County; California,3.8,2.4,3.9,7.3,36.4,41130.0,34.1
06037403403,Census Tract 4034.03; Los Angeles County; California,0.5,12.4,4.1,5.0,45.3,67311.0,35.7
06037403404,Census Tract 4034.04; Los Angeles County; California,4.3,7.8,13.9,7.8,46.0,51276.0,44.3
06037403407,Census Tract 4034.07; Los Angeles County; California,0.0,7.2,3.0,3.6999999999999997,34.3,56487.0,30.8
06037403408,Census Tract 4034.08; Los Angeles County; California,1.7,3.6,2.5,5.9,41.8,49177.0,33.4
06037403409,Census Tract 4034.09; Los Angeles County; California,5.4,6.6,2.8,5.3999999999999995,41.900000000000006,46093.0,36.1
06037403500,Census Tract 4035; Los Angeles County; California,0.9,3.0,10.8,6.5,38.0,57984.0,36.3
06037403601,Census Tract 4036.01; Los Angeles County; California,4.3,6.2,7.9,13.100000000000001,35.099999999999994,39200.0,38.7
06037403702,Census Tract 4037.02; Los Angeles County; California,1.9,1.1,1.1,8.4,35.9,38384.0,31.5
06037403703,Census Tract 4037.03; Los Angeles County; California,5.8,0.0,5.9,10.8,42.7,49436.0,37.1
06037403721,Census Tract 4037.21; Los Angeles County; California,1.2,4.9,8.4,19.299999999999997,36.2,38177.0,38.8
06037403722,Census Tract 4037.22; Los Angeles County; California,14.4,9.9,7.1,10.7,34.2,28449.0,43.6
06037403801,Census Tract 4038.01; Los Angeles County; California,1.8,7.5,4.2,8.4,29.0,43585.0,32.7
06037403802,Census Tract 4038.02; Los Angeles County; California,6.5,9.0,6.1,16.2,35.3,37722.0,39.9
06037403901,Census Tract 4039.01; Los Angeles County; California,7.0,7.0,6.3,10.2,36.0,35670.0,39.1
06037403902,Census Tract 4039.02; Los Angeles County; California,2.6,8.3,1.6,9.3,41.5,36011.0,36.2
06037404000,Census Tract 4040; Los Angeles County; California,4.7,3.3,8.9,11.9,27.9,35111.0,36.7
06037404100,Census Tract 4041; Los Angeles County; California,21.2,5.8,5.7,30.1,33.7,22032.0,47.8
06037404201,Census Tract 4042.01; Los Angeles County; California,14.0,19.2,7.6,22.1,35.4,24279.0,49.0
06037404203,Census Tract 4042.03; Los Angeles County; California,6.1,10.7,6.8,18.2,24.1,22442.0,39.1
06037404301,Census Tract 4043.01; Los Angeles County; California,14.6,23.9,7.4,31.9,36.7,22591.0,52.6
06037404302,Census Tract 4043.02; Los Angeles County; California,2.7,2.0,1.5,20.3,42.9,28500.0,37.3
06037404401,Census Tract 4044.01; Los Angeles County; California,11.2,4.4,4.1,26.4,31.4,27996.0,40.5
06037404402,Census Tract 4044.02; Los Angeles County; California,7.7,2.6,7.2,22.9,29.0,28812.0,39.3
06037404501,Census Tract 4045.01; Los Angeles County; California,15.0,13.0,2.9,33.4,33.0,19680.0,46.2
06037404503,Census Tract 4045.03; Los Angeles County; California,10.1,2.9,6.6,26.9,35.8,28660.0,42.6
06037404504,Census Tract 4045.04; Los Angeles County; California,16.3,14.1,4.2,32.1,31.0,21566.0,46.8
06037404600,Census Tract 4046; Los Angeles County; California,5.6,6.0,4.5,18.1,38.6,42766.0,38.5
06037404701,Census Tract 4047.01; Los Angeles County; California,13.0,10.4,6.9,34.6,34.7,26631.0,47.2
06037404702,Census Tract 4047.02; Los Angeles County; California,9.4,17.1,4.4,30.0,34.3,25014.0,45.4
06037404703,Census Tract 4047.03; Los Angeles County; California,19.6,13.5,7.3,31.0,33.8,26074.0,50.2
06037404804,Census Tract 4048.04; Los Angeles County; California,10.9,17.4,4.9,33.0,39.0,25505.0,48.3
06037404805,Census Tract 4048.05; Los Angeles County; California,11.6,21.3,8.1,31.099999999999998,35.2,20217.0,50.8
06037404806,Census Tract 4048.06; Los Angeles County; California,12.3,11.8,8.6,29.4,37.5,24607.0,48.6
06037404901,Census Tract 4049.01; Los Angeles County; California,18.6,13.6,7.0,38.9,29.9,28220.0,49.5
06037404902,Census Tract 4049.02; Los Angeles County; California,11.6,6.5,7.2,28.4,36.6,26417.0,45.3
06037404903,Census Tract 4049.03; Los Angeles County; California,19.4,7.1,6.0,21.5,34.099999999999994,25272.0,46.0
06037405001,Census Tract 4050.01; Los Angeles County; California,12.7,11.5,10.5,32.9,32.2,24642.0,48.9
06037405002,Census Tract 4050.02; Los Angeles County; California,26.6,10.7,10.8,51.1,35.9,21289.0,58.7
06037405101,Census Tract 4051.01; Los Angeles County; California,16.7,14.1,7.5,37.2,34.6,22197.0,50.9
06037405102,Census Tract 4051.02; Los Angeles County; California,14.0,4.9,8.0,35.5,35.0,26267.0,47.0
06037405201,Census Tract 4052.01; Los Angeles County; California,10.9,10.1,6.7,31.4,33.6,24030.0,45.6
06037405202,Census Tract 4052.02; Los Angeles County; California,8.3,4.8,4.3,29.700000000000003,31.200000000000003,22465.0,40.6
06037405203,Census Tract 4052.03; Los Angeles County; California,17.9,14.6,6.3,26.8,41.8,24209.0,51.1
06037405301,Census Tract 4053.01; Los Angeles County; California,9.1,7.9,9.7,21.9,38.6,34775.0,45.1
06037405302,Census Tract 4053.02; Los Angeles County; California,5.6,6.5,5.0,17.9,35.8,31275.0,39.2
06037405400,Census Tract 4054; Los Angeles County; California,11.7,5.5,4.0,20.2,31.2,35471.0,39.2
06037405500,Census Tract 4055; Los Angeles County; California,7.7,8.4,4.3,16.3,41.0,33370.0,41.2
06037405600,Census Tract 4056; Los Angeles County; California,4.1,1.5,5.1,16.5,34.599999999999994,36204.0,36.1
06037405701,Census Tract 4057.01; Los Angeles County; California,9.4,5.8,9.6,16.7,37.9,29173.0,44.0
06037405702,Census Tract 4057.02; Los Angeles County; California,8.1,3.8,6.0,16.799999999999997,32.0,30803.0,38.7
06037405800,Census Tract 4058; Los Angeles County; California,4.3,2.2,2.5,14.8,33.900000000000006,32093.0,34.7
06037405900,Census Tract 4059; Los Angeles County; California,4.4,1.4,3.7,18.6,31.799999999999997,32825.0,35.1
06037406000,Census Tract 4060; Los Angeles County; California,8.9,4.8,5.4,14.5,35.3,33245.0,39.3
06037406101,Census Tract 4061.01; Los Angeles County; California,0.0,2.2,5.7,6.5,31.6,47510.0,31.5
06037406103,Census Tract 4061.03; Los Angeles County; California,8.1,10.5,7.0,13.8,31.8,37694.0,40.1
06037406201,Census Tract 4062.01; Los Angeles County; California,3.6,15.5,7.4,27.299999999999997,41.900000000000006,24584.0,46.5
06037406300,Census Tract 4063; Los Angeles County; California,9.5,5.7,5.1,8.0,39.3,51273.0,38.1
06037406413,Census Tract 4064.13; Los Angeles County; California,2.4,6.8,11.9,10.1,38.099999999999994,43080.0,40.7
06037406500,Census Tract 4065; Los Angeles County; California,11.2,5.3,9.3,12.899999999999999,36.7,33645.0,43.0
06037406601,Census Tract 4066.01; Los Angeles County; California,5.6,9.1,7.6,10.0,38.5,39148.0,40.4
06037406602,Census Tract 4066.02; Los Angeles County; California,4.0,13.1,5.1,16.8,34.1,31152.0,39.8
06037406701,Census Tract 4067.01; Los Angeles County; California,8.0,2.8,6.4,18.3,33.8,33122.0,39.2
06037406702,Census Tract 4067.02; Los Angeles County; California,6.4,6.2,10.1,11.9,34.4,40336.0,40.4
06037406801,Census Tract 4068.01; Los Angeles County; California,5.7,2.9,8.4,14.899999999999999,37.2,36149.0,39.8
06037406903,Census Tract 4069.03; Los Angeles County; California,5.4,9.5,6.5,27.299999999999997,43.599999999999994,28150.0,45.1
06037407001,Census Tract 4070.01; Los Angeles County; California,17.2,13.2,8.0,32.2,35.7,24032.0,50.5
06037407002,Census Tract 4070.02; Los Angeles County; California,15.6,9.2,9.4,36.0,33.1,22061.0,49.7
06037407101,Census Tract 4071.01; Los Angeles County; California,14.4,8.5,1.2,33.1,33.8,24968.0,43.2
06037407102,Census Tract 4071.02; Los Angeles County; California,11.6,3.4,4.0,34.7,32.5,27365.0,42.1
06037407201,Census Tract 4072.01; Los Angeles County; California,12.9,6.0,8.2,34.9,30.1,24286.0,45.6
06037407202,Census Tract 4072.02; Los Angeles County; California,5.6,23.2,5.6,38.8,41.4,28107.0,49.7
06037407301,Census Tract 4073.01; Los Angeles County; California,4.7,4.7,7.1,23.3,38.3,23700.0,42.0
06037407302,Census Tract 4073.02; Los Angeles County; California,14.8,15.3,6.5,24.7,45.2,24037.0,50.9
06037407400,Census Tract 4074; Los Angeles County; California,2.2,0.7,7.6,14.0,38.2,36599.0,37.4
06037407501,Census Tract 4075.01; Los Angeles County; California,18.6,5.2,2.9,29.1,39.9,21458.0,46.5
06037407502,Census Tract 4075.02; Los Angeles County; California,10.8,7.7,6.3,28.299999999999997,27.6,33907.0,41.3
06037407601,Census Tract 4076.01; Los Angeles County; California,6.6,7.5,5.7,33.1,33.4,23944.0,42.7
06037407602,Census Tract 4076.02; Los Angeles County; California,8.1,7.7,13.8,30.6,34.099999999999994,26045.0,48.2
06037407701,Census Tract 4077.01; Los Angeles County; California,9.1,13.0,6.8,36.400000000000006,36.9,21956.0,47.8
06037407702,Census Tract 4077.02; Los Angeles County; California,5.0,4.6,4.3,33.8,32.7,29002.0,39.8
06037407801,Census Tract 4078.01; Los Angeles County; California,15.5,4.7,10.1,26.0,32.7,29912.0,46.3
06037407802,Census Tract 4078.02; Los Angeles County; California,6.9,3.0,6.5,28.6,31.6,27495.0,40.4
06037407901,Census Tract 4079.01; Los Angeles County; California,5.4,4.6,3.2,29.9,37.8,27879.0,40.2
06037407902,Census Tract 4079.02; Los Angeles County; California,3.7,5.3,7.1,24.900000000000002,29.9,35213.0,38.4
06037408003,Census Tract 4080.03; Los Angeles County; California,6.2,8.8,5.2,25.0,38.5,32859.0,42.0
06037408004,Census Tract 4080.04; Los Angeles County; California,2.9,12.7,5.4,7.1,33.0,40012.0,36.7
06037408005,Census Tract 4080.05; Los Angeles County; California,1.5,3.4,6.2,5.7,32.0,49048.0,32.6
06037408006,Census Tract 4080.06; Los Angeles County; California,12.8,5.0,8.7,10.7,36.5,29978.0,43.1
06037408133,Census Tract 4081.33; Los Angeles County; California,8.9,10.0,3.5,18.5,38.9,30694.0,41.6
06037408134,Census Tract 4081.34; Los Angeles County; California,8.6,9.3,2.3,9.1,33.8,41304.0,36.5
06037408135,Census Tract 4081.35; Los Angeles County; California,2.5,17.5,6.6,10.4,38.0,34761.0,41.3
06037408136,Census Tract 4081.36; Los Angeles County; California,6.2,6.3,6.6,10.1,29.2,35742.0,36.7
06037408137,Census Tract 4081.37; Los Angeles County; California,5.0,8.3,5.6,8.2,31.200000000000003,30950.0,36.9
06037408138,Census Tract 4081.38; Los Angeles County; California,12.3,7.0,5.1,32.9,38.7,22060.0,46.2
06037408139,Census Tract 4081.39; Los Angeles County; California,16.5,10.6,10.2,40.4,36.9,21732.0,52.8
06037408140,Census Tract 4081.40; Los Angeles County; California,5.5,13.4,6.8,39.4,35.5,21705.0,46.6
06037408141,Census Tract 4081.41; Los Angeles County; California,11.7,16.6,10.0,36.5,37.4,24694.0,51.8
06037408212,Census Tract 4082.12; Los Angeles County; California,9.8,4.6,4.8,17.6,46.2,31632.0,43.2
06037408213,Census Tract 4082.13; Los Angeles County; California,5.5,10.7,7.6,13.299999999999999,34.2,29606.0,40.9
06037408301,Census Tract 4083.01; Los Angeles County; California,7.9,9.5,10.3,35.6,29.7,26860.0,45.8
06037408302,Census Tract 4083.02; Los Angeles County; California,4.2,5.0,7.1,27.6,33.9,32615.0,40.4
06037408303,Census Tract 4083.03; Los Angeles County; California,9.6,4.9,3.5,14.7,38.7,37955.0,39.0
06037408401,Census Tract 4084.01; Los Angeles County; California,4.2,6.4,6.0,19.7,39.9,30883.0,40.8
06037408402,Census Tract 4084.02; Los Angeles County; California,2.0,4.2,3.4,12.2,40.599999999999994,38387.0,35.9
06037408503,Census Tract 4085.03; Los Angeles County; California,1.3,2.0,5.5,6.5,42.0,45490.0,35.2
06037408504,Census Tract 4085.04; Los Angeles County; California,6.2,5.8,8.1,13.100000000000001,35.3,39584.0,39.5
06037408505,Census Tract 4085.05; Los Angeles County; California,6.5,7.7,6.5,11.7,43.3,51174.0,40.2
06037408623,Census Tract 4086.23; Los Angeles County; California,6.8,6.0,5.2,11.6,43.0,33391.0,40.6
06037408624,Census Tract 4086.24; Los Angeles County; California,2.2,8.9,2.2,6.6000000000000005,36.900000000000006,43886.0,34.0
06037408625,Census Tract 4086.25; Los Angeles County; California,0.0,5.9,1.5,10.0,41.2,51692.0,33.0
06037408626,Census Tract 4086.26; Los Angeles County; California,3.4,7.7,4.4,11.3,36.7,48202.0,35.9
06037408627,Census Tract 4086.27; Los Angeles County; California,0.0,5.4,4.1,7.3,37.8,42915.0,33.9
06037408628,Census Tract 4086.28; Los Angeles County; California,9.0,7.3,2.7,10.8,42.4,37096.0,39.5
06037408629,Census Tract 4086.29; Los Angeles County; California,2.4,5.1,8.0,7.4,37.6,42363.0,37.2
06037408631,Census Tract 4086.31; Los Angeles County; California,5.3,14.6,7.7,16.8,32.8,34616.0,41.7
06037408703,Census Tract 4087.03; Los Angeles County; California,0.0,5.8,7.3,8.899999999999999,38.2,58369.0,34.9
06037408705,Census Tract 4087.05; Los Angeles County; California,4.4,11.5,6.9,18.6,39.8,30691.0,42.7
06037408707,Census Tract 4087.07; Los Angeles County; California,4.3,4.8,4.6,7.8,39.6,46439.0,36.0
06037408722,Census Tract 4087.22; Los Angeles County; California,9.2,7.1,5.7,15.4,37.9,38152.0,40.8
06037408724,Census Tract 4087.24; Los Angeles County; California,20.2,13.2,8.3,24.4,34.5,21658.0,50.5
06037408725,Census Tract 4087.25; Los Angeles County; California,4.0,6.0,4.8,17.8,41.5,31046.0,40.0
06037408800,Census Tract 4088; Los Angeles County; California,5.8,18.0,8.6,28.1,23.2,26011.0,43.2
06037408900,Census Tract 4089; Los Angeles County; California,1.3,6.2,4.6,8.3,50.0,49366.0,38.1
06037409000,Census Tract 4090; Los Angeles County; California,3.3,18.2,5.5,23.0,33.4,24455.0,42.7
06037409100,Census Tract 4091; Los Angeles County; California,6.4,14.8,7.9,33.5,35.3,29452.0,46.3
06037430003,Census Tract 4300.03; Los Angeles County; California,6.4,2.7,3.0,10.7,38.8,51300.0,34.9
06037430004,Census Tract 4300.04; Los Angeles County; California,1.5,2.5,6.4,20.1,38.6,37145.0,37.9
06037430005,Census Tract 4300.05; Los Angeles County; California,2.6,0.0,8.6,10.299999999999999,33.5,42301.0,35.4
06037430101,Census Tract 4301.01; Los Angeles County; California,5.5,6.0,2.3,12.8,43.5,32830.0,38.6
06037430102,Census Tract 4301.02; Los Angeles County; California,10.1,6.3,8.9,27.3,36.2,26617.0,45.4
06037430200,Census Tract 4302; Los Angeles County; California,0.0,5.6,7.1,7.4,46.5,85924.0,34.4
06037430301,Census Tract 4303.01; Los Angeles County; California,0.0,3.2,1.9,5.4,38.6,70218.0,29.2
06037430302,Census Tract 4303.02; Los Angeles County; California,0.8,5.8,2.5,8.3,36.2,57776.0,31.5
06037430400,Census Tract 4304; Los Angeles County; California,0.8,4.0,0.7,5.199999999999999,43.1,84439.0,28.9
06037430501,Census Tract 4305.01; Los Angeles County; California,0.5,2.0,3.3,2.1,36.6,83930.0,27.5
06037430502,Census Tract 4305.02; Los Angeles County; California,0.0,6.5,3.1,1.8,40.9,77590.0,30.3
06037430600,Census Tract 4306; Los Angeles County; California,1.8,3.7,3.2,6.5,44.599999999999994,67741.0,33.1
06037430701,Census Tract 4307.01; Los Angeles County; California,2.8,5.9,3.1,6.5,47.1,55521.0,35.9
06037430721,Census Tract 4307.21; Los Angeles County; California,2.1,13.1,15.8,12.899999999999999,44.8,45941.0,47.1
06037430723,Census Tract 4307.23; Los Angeles County; California,5.4,7.3,7.4,3.0,31.5,37323.0,36.6
06037430724,Census Tract 4307.24; Los Angeles County; California,6.0,5.6,5.7,6.0,32.400000000000006,45873.0,35.2
06037430801,Census Tract 4308.01; Los Angeles County; California,3.5,6.0,6.9,7.6,37.0,39684.0,37.3
06037430802,Census Tract 4308.02; Los Angeles County; California,0.8,12.8,7.2,7.6,39.8,55586.0,37.7
06037430803,Census Tract 4308.03; Los Angeles County; California,1.7,1.6,3.1,4.800000000000001,41.3,52784.0,32.5
06037430901,Census Tract 4309.01; Los Angeles County; California,8.7,9.5,8.0,14.6,32.5,34886.0,41.3
06037430902,Census Tract 4309.02; Los Angeles County; California,6.7,1.4,5.5,6.6,35.0,37889.0,35.7
06037431002,Census Tract 4310.02; Los Angeles County; California,1.2,2.8,5.5,6.9,38.1,47923.0,34.0
06037431003,Census Tract 4310.03; Los Angeles County; California,3.6,19.4,4.1,7.4,36.5,31258.0,40.0
06037431004,Census Tract 4310.04; Los Angeles County; California,7.4,4.0,11.4,4.1,30.6,36028.0,39.0
06037431100,Census Tract 4311; Los Angeles County; California,13.3,4.4,6.6,21.4,33.9,41555.0,41.6
06037431200,Census Tract 4312; Los Angeles County; California,5.2,9.1,6.4,26.700000000000003,34.099999999999994,28036.0,41.9
06037431300,Census Tract 4313; Los Angeles County; California,0.9,5.5,5.1,7.0,36.1,43549.0,34.3
06037431400,Census Tract 4314; Los Angeles County; California,6.5,3.7,4.1,14.3,48.900000000000006,36639.0,41.0
06037431501,Census Tract 4315.01; Los Angeles County; California,4.5,7.0,0.8,14.5,44.0,31064.0,38.1
06037431502,Census Tract 4315.02; Los Angeles County; California,3.5,10.9,3.3,13.5,35.0,45913.0,36.2
06037431600,Census Tract 4316; Los Angeles County; California,0.8,2.5,3.3,7.8,44.2,55453.0,33.6
06037431701,Census Tract 4317.01; Los Angeles County; California,0.0,4.6,4.3,10.8,44.900000000000006,68767.0,34.0
06037431800,Census Tract 4318; Los Angeles County; California,2.0,6.6,2.9,14.799999999999999,43.400000000000006,40535.0,37.3
06037431900,Census Tract 4319; Los Angeles County; California,0.4,7.2,10.1,6.300000000000001,37.1,46650.0,37.6
06037432001,Census Tract 4320.01; Los Angeles County; California,2.8,5.8,8.4,20.0,41.099999999999994,32510.0,41.8
06037432002,Census Tract 4320.02; Los Angeles County; California,2.2,9.0,7.7,11.8,39.8,37118.0,39.9
06037432101,Census Tract 4321.01; Los Angeles County; California,6.5,3.3,4.9,16.7,35.7,40836.0,37.4
06037432102,Census Tract 4321.02; Los Angeles County; California,2.1,6.3,3.0,9.4,42.3,46106.0,35.6
06037432201,Census Tract 4322.01; Los Angeles County; California,6.2,8.2,2.3,15.9,37.2,33327.0,38.1
06037432202,Census Tract 4322.02; Los Angeles County; California,2.4,8.7,6.4,30.2,39.6,31866.0,42.5
06037432300,Census Tract 4323; Los Angeles County; California,8.5,14.1,7.6,27.2,44.2,23198.0,49.0
06037432401,Census Tract 4324.01; Los Angeles County; California,9.4,5.2,3.3,24.299999999999997,40.2,23508.0,42.3
06037432402,Census Tract 4324.02; Los Angeles County; California,12.7,14.9,6.3,32.4,39.5,21117.0,49.6
06037432501,Census Tract 4325.01; Los Angeles County; California,13.6,2.8,2.4,29.6,41.8,32371.0,43.2
06037432502,Census Tract 4325.02; Los Angeles County; California,7.2,0.5,6.6,19.7,29.6,36761.0,37.0
06037432601,Census Tract 4326.01; Los Angeles County; California,14.9,13.9,3.7,28.700000000000003,37.0,22954.0,47.0
06037432602,Census Tract 4326.02; Los Angeles County; California,6.6,14.3,6.9,27.0,41.0,25145.0,46.6
06037432700,Census Tract 4327; Los Angeles County; California,12.2,8.0,5.8,30.6,36.3,22056.0,45.8
06037432801,Census Tract 4328.01; Los Angeles County; California,8.3,16.0,4.1,36.3,48.2,20989.0,50.1
06037432802,Census Tract 4328.02; Los Angeles County; California,19.4,15.0,15.2,39.1,32.1,20816.0,56.9
06037432901,Census Tract 4329.01; Los Angeles County; California,7.4,9.5,4.0,28.6,31.5,24609.0,41.2
06037432902,Census Tract 4329.02; Los Angeles County; California,3.5,2.8,7.3,26.7,42.5,26692.0,42.6
06037433103,Census Tract 4331.03; Los Angeles County; California,17.4,15.6,8.8,42.8,32.099999999999994,23000.0,52.6
06037433200,Census Tract 4332; Los Angeles County; California,12.8,5.9,6.5,34.400000000000006,36.400000000000006,25155.0,46.2
06037433302,Census Tract 4333.02; Los Angeles County; California,9.9,7.8,3.9,38.9,31.200000000000003,29685.0,42.7
06037433304,Census Tract 4333.04; Los Angeles County; California,13.3,19.8,8.0,38.8,38.7,20193.0,53.3
06037433305,Census Tract 4333.05; Los Angeles County; California,13.8,22.5,4.8,47.1,40.9,16446.0,54.5
06037433306,Census Tract 4333.06; Los Angeles County; California,4.5,18.6,4.1,37.9,34.5,19803.0,45.6
06037433307,Census Tract 4333.07; Los Angeles County; California,13.2,18.9,5.1,31.200000000000003,38.7,28250.0,49.1
06037433402,Census Tract 4334.02; Los Angeles County; California,11.4,8.2,7.3,45.900000000000006,36.3,25206.0,48.7
06037433403,Census Tract 4334.03; Los Angeles County; California,15.3,12.3,3.5,40.3,40.4,17454.0,50.0
06037433505,Census Tract 4335.05; Los Angeles County; California,19.9,18.0,12.6,43.9,33.5,20724.0,57.5
06037433506,Census Tract 4335.06; Los Angeles County; California,12.0,28.8,14.7,51.8,36.099999999999994,17197.0,61.2
06037433601,Census Tract 4336.01; Los Angeles County; California,8.5,7.8,7.0,38.5,36.2,22992.0,46.2
06037433602,Census Tract 4336.02; Los Angeles County; California,12.6,16.7,7.9,39.9,37.900000000000006,24392.0,51.6
06037433803,Census Tract 4338.03; Los Angeles County; California,7.6,8.8,5.2,28.5,38.4,27061.0,43.6
06037433804,Census Tract 4338.04; Los Angeles County; California,10.1,23.5,5.9,43.7,35.5,18159.0,51.7
06037433901,Census Tract 4339.01; Los Angeles County; California,16.1,11.3,10.0,47.599999999999994,28.5,19330.0,51.6
06037433903,Census Tract 4339.03; Los Angeles County; California,14.3,18.3,4.6,39.0,33.8,21095.0,49.5
06037434001,Census Tract 4340.01; Los Angeles County; California,14.7,15.5,11.4,38.3,39.8,17793.0,55.2
06037434003,Census Tract 4340.03; Los Angeles County; California,13.6,10.3,6.3,44.5,34.9,22532.0,49.1
