Community Area,Year,Month,(NULL),ADMINISTRATIVE CODE,ALCOHOLIC BEVERAGE CONTROL LAW,ANTICIPATORY OFFENSES,ARSON,ASSAULT 3 & RELATED OFFENSES,BURGLAR'S TOOLS,BURGLARY,CANNABIS RELATED OFFENSES,CHILD ABANDONMENT/NON SUPPORT 1,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL TRESPASS,DANGEROUS DRUGS,DANGEROUS WEAPONS,DISORDERLY CONDUCT,DISRUPTION OF A RELIGIOUS SERV,ESCAPE 3,FELONY ASSAULT,FORGERY,FORTUNE TELLING,FRAUDS,FRAUDULENT ACCOSTING,GAMBLING,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",HOMICIDE-NEGLIGENT-VEHICLE,INTOXICATED & IMPAIRED DRIVING,INTOXICATED/IMPAIRED DRIVING,JOSTLING,KIDNAPPING & RELATED OFFENSES,LOITERING,"LOITERING/GAMBLING (CARDS, DIC",MISCELLANEOUS PENAL LAW,MURDER & NON-NEGL. MANSLAUGHTER,NEW YORK CITY HEALTH CODE,OFF. AGNST PUB ORD SENSBLTY &,OFFENSES AGAINST PUBLIC ADMINI,OFFENSES AGAINST PUBLIC SAFETY,OFFENSES AGAINST THE PERSON,OFFENSES INVOLVING FRAUD,OFFENSES RELATED TO CHILDREN,OTHER OFFENSES RELATED TO THEFT,OTHER STATE LAWS,OTHER STATE LAWS (NON PENAL LAW),PETIT LARCENY,PETIT LARCENY OF MOTOR VEHICLE,POSSESSION OF STOLEN PROPERTY,PROSTITUTION & RELATED OFFENSES,RAPE,ROBBERY,SEX CRIMES,THEFT-FRAUD,UNAUTHORIZED USE OF A VEHICLE,UNLAWFUL POSS. WEAP. ON SCHOOL,VEHICLE AND TRAFFIC LAWS
13,2025,4,0.0,3.0,0.0,0.0,0.0,57.0,0.0,23.0,0.0,0.0,39.0,10.0,14.0,8.0,0.0,0.0,0.0,23.0,2.0,0.0,5.0,0.0,0.0,94.0,7.0,59.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,24.0,8.0,0.0,2.0,2.0,0.0,33.0,0.0,2.0,230.0,0.0,0.0,1.0,2.0,15.0,13.0,1.0,0.0,0.0,12.0
13,2025,5,0.0,6.0,0.0,0.0,1.0,56.0,2.0,22.0,0.0,0.0,46.0,7.0,12.0,6.0,2.0,0.0,0.0,33.0,2.0,0.0,4.0,0.0,0.0,114.0,5.0,68.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,18.0,16.0,0.0,2.0,1.0,0.0,43.0,1.0,0.0,257.0,0.0,5.0,0.0,0.0,24.0,17.0,2.0,0.0,0.0,10.0
13,2025,6,0.0,3.0,0.0,0.0,0.0,71.0,2.0,21.0,0.0,0.0,37.0,9.0,8.0,6.0,0.0,0.0,0.0,33.0,5.0,0.0,2.0,0.0,0.0,78.0,7.0,67.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,9.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,207.0,0.0,2.0,0.0,0.0,21.0,5.0,3.0,0.0,0.0,10.0
13,2025,7,0.0,2.0,0.0,0.0,0.0,67.0,3.0,31.0,0.0,0.0,23.0,3.0,8.0,8.0,0.0,0.0,0.0,28.0,3.0,0.0,3.0,0.0,0.0,106.0,7.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,23.0,9.0,0.0,3.0,0.0,0.0,63.0,1.0,0.0,235.0,0.0,1.0,0.0,2.0,9.0,19.0,1.0,0.0,0.0,13.0
13,2025,8,0.0,2.0,0.0,0.0,0.0,82.0,1.0,41.0,0.0,0.0,33.0,6.0,8.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,114.0,6.0,88.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,16.0,8.0,0.0,3.0,6.0,0.0,40.0,1.0,1.0,241.0,0.0,1.0,0.0,1.0,19.0,11.0,4.0,0.0,0.0,13.0
13,2025,9,0.0,1.0,0.0,0.0,1.0,52.0,1.0,36.0,0.0,0.0,35.0,8.0,3.0,7.0,0.0,0.0,0.0,31.0,0.0,0.0,7.0,0.0,0.0,118.0,3.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,26.0,8.0,0.0,1.0,1.0,0.0,28.0,1.0,1.0,237.0,0.0,2.0,0.0,2.0,16.0,12.0,2.0,0.0,0.0,15.0
13,2025,10,0.0,1.0,0.0,0.0,2.0,59.0,2.0,36.0,0.0,1.0,27.0,8.0,8.0,8.0,1.0,0.0,0.0,24.0,0.0,0.0,4.0,0.0,0.0,144.0,3.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,11.0,0.0,5.0,0.0,0.0,26.0,0.0,0.0,291.0,0.0,0.0,1.0,2.0,19.0,8.0,2.0,1.0,0.0,7.0
13,2025,11,0.0,3.0,0.0,0.0,0.0,45.0,2.0,29.0,0.0,0.0,31.0,13.0,9.0,3.0,0.0,0.0,0.0,15.0,1.0,0.0,2.0,0.0,0.0,109.0,5.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,17.0,6.0,0.0,1.0,0.0,0.0,41.0,0.0,1.0,301.0,0.0,1.0,0.0,1.0,20.0,5.0,0.0,1.0,0.0,15.0
13,2025,12,0.0,1.0,0.0,0.0,0.0,47.0,1.0,29.0,0.0,0.0,38.0,4.0,5.0,4.0,0.0,0.0,0.0,17.0,1.0,0.0,2.0,0.0,0.0,80.0,5.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,16.0,2.0,1.0,213.0,0.0,1.0,0.0,2.0,10.0,7.0,2.0,0.0,0.0,6.0
14,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14,2024,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
14,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024,9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,2024,11,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,2024,12,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,4.0
14,2025,1,0.0,12.0,0.0,0.0,0.0,109.0,4.0,38.0,0.0,0.0,53.0,14.0,131.0,29.0,0.0,0.0,1.0,38.0,33.0,0.0,12.0,1.0,0.0,143.0,2.0,66.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,27.0,29.0,1.0,2.0,1.0,0.0,163.0,2.0,6.0,324.0,0.0,8.0,0.0,0.0,24.0,19.0,3.0,0.0,0.0,11.0
14,2025,2,0.0,26.0,0.0,0.0,2.0,79.0,3.0,31.0,0.0,0.0,29.0,15.0,119.0,30.0,1.0,0.0,1.0,38.0,35.0,0.0,8.0,3.0,0.0,137.0,2.0,70.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,26.0,29.0,0.0,3.0,6.0,0.0,118.0,1.0,0.0,302.0,0.0,4.0,3.0,8.0,24.0,18.0,4.0,1.0,0.0,14.0
14,2025,3,0.0,17.0,0.0,1.0,0.0,120.0,3.0,47.0,0.0,0.0,41.0,24.0,86.0,27.0,1.0,0.0,0.0,54.0,25.0,0.0,5.0,2.0,0.0,145.0,2.0,90.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,29.0,34.0,0.0,2.0,4.0,0.0,133.0,1.0,0.0,364.0,0.0,2.0,2.0,2.0,27.0,23.0,0.0,0.0,0.0,13.0
14,2025,4,0.0,13.0,0.0,0.0,0.0,101.0,3.0,36.0,0.0,0.0,57.0,24.0,92.0,38.0,1.0,0.0,0.0,56.0,37.0,0.0,9.0,1.0,0.0,111.0,2.0,91.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,27.0,36.0,0.0,4.0,4.0,0.0,150.0,5.0,0.0,321.0,0.0,4.0,0.0,4.0,28.0,26.0,3.0,2.0,0.0,9.0
14,2025,5,0.0,48.0,0.0,0.0,0.0,108.0,3.0,29.0,0.0,0.0,46.0,16.0,99.0,31.0,1.0,0.0,1.0,41.0,44.0,0.0,7.0,1.0,0.0,157.0,2.0,83.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0,30.0,48.0,0.0,4.0,8.0,0.0,140.0,2.0,0.0,348.0,0.0,6.0,2.0,2.0,39.0,25.0,3.0,0.0,0.0,14.0
14,2025,6,0.0,28.0,0.0,0.0,1.0,120.0,5.0,29.0,0.0,0.0,56.0,11.0,109.0,37.0,0.0,0.0,0.0,45.0,31.0,0.0,11.0,0.0,0.0,144.0,2.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,1.0,0.0,38.0,37.0,1.0,9.0,1.0,0.0,117.0,0.0,1.0,332.0,0.0,2.0,1.0,4.0,28.0,15.0,1.0,1.0,0.0,11.0
14,2025,7,0.0,8.0,0.0,0.0,2.0,120.0,5.0,44.0,0.0,0.0,57.0,15.0,96.0,33.0,0.0,0.0,0.0,50.0,29.0,0.0,2.0,2.0,0.0,128.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,78.0,25.0,1.0,7.0,5.0,0.0,84.0,2.0,0.0,349.0,0.0,4.0,2.0,1.0,18.0,15.0,1.0,0.0,0.0,19.0
14,2025,8,0.0,6.0,0.0,0.0,0.0,122.0,5.0,41.0,1.0,1.0,54.0,15.0,103.0,29.0,0.0,0.0,0.0,54.0,21.0,0.0,3.0,2.0,0.0,117.0,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,71.0,22.0,0.0,3.0,3.0,0.0,106.0,0.0,1.0,345.0,0.0,3.0,0.0,1.0,31.0,14.0,4.0,0.0,0.0,13.0
14,2025,9,0.0,4.0,0.0,0.0,0.0,125.0,3.0,35.0,0.0,0.0,39.0,18.0,111.0,27.0,1.0,0.0,1.0,38.0,25.0,0.0,9.0,1.0,0.0,138.0,2.0,108.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,64.0,18.0,0.0,5.0,1.0,0.0,76.0,1.0,0.0,337.0,0.0,3.0,0.0,3.0,31.0,25.0,6.0,1.0,0.0,19.0
14,2025,10,0.0,5.0,0.0,0.0,0.0,112.0,4.0,47.0,0.0,1.0,55.0,11.0,101.0,38.0,1.0,0.0,0.0,39.0,18.0,0.0,11.0,2.0,0.0,147.0,4.0,86.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,26.0,27.0,1.0,5.0,0.0,0.0,93.0,0.0,0.0,383.0,0.0,3.0,1.0,2.0,41.0,18.0,1.0,0.0,0.0,13.0
14,2025,11,0.0,7.0,0.0,0.0,0.0,130.0,4.0,21.0,0.0,0.0,41.0,15.0,64.0,33.0,1.0,0.0,0.0,46.0,42.0,0.0,6.0,3.0,0.0,145.0,0.0,89.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,21.0,19.0,0.0,3.0,0.0,0.0,64.0,1.0,0.0,431.0,0.0,2.0,0.0,0.0,29.0,24.0,0.0,3.0,0.0,15.0
14,2025,12,0.0,5.0,0.0,0.0,0.0,107.0,1.0,29.0,0.0,0.0,54.0,15.0,60.0,26.0,2.0,0.0,0.0,37.0,44.0,0.0,6.0,4.0,0.0,148.0,2.0,73.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,21.0,18.0,1.0,3.0,1.0,0.0,90.0,2.0,7.0,316.0,0.0,5.0,0.0,0.0,26.0,15.0,0.0,0.0,0.0,21.0
17,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024,7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
17,2024,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17,2024,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
17,2025,1,0.0,3.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,0.0,9.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,45.0,3.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,98.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,14.0
17,2025,2,0.0,1.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,19.0,2.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,37.0,2.0,41.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,57.0,0.0,0.0,2.0,0.0,5.0,5.0,3.0,0.0,0.0,13.0
17,2025,3,0.0,1.0,0.0,0.0,0.0,25.0,1.0,10.0,0.0,1.0,11.0,4.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,74.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,11.0
17,2025,4,0.0,2.0,0.0,0.0,0.0,25.0,0.0,12.0,0.0,0.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0,56.0,3.0,36.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,9.0
17,2025,5,0.0,0.0,0.0,0.0,0.0,18.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,50.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,81.0,0.0,0.0,1.0,3.0,5.0,7.0,4.0,1.0,0.0,8.0
17,2025,6,0.0,0.0,0.0,0.0,0.0,21.0,1.0,6.0,0.0,0.0,17.0,0.0,4.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,51.0,3.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,93.0,0.0,0.0,0.0,2.0,5.0,4.0,2.0,0.0,0.0,13.0
17,2025,7,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,0.0,0.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,57.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,68.0,0.0,0.0,0.0,1.0,10.0,5.0,3.0,0.0,0.0,9.0
17,2025,8,0.0,1.0,0.0,0.0,0.0,20.0,0.0,6.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,3.0,0.0,2.0,0.0,0.0,35.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,74.0,0.0,1.0,1.0,2.0,10.0,5.0,0.0,0.0,0.0,6.0
17,2025,9,0.0,0.0,0.0,0.0,1.0,28.0,0.0,10.0,0.0,0.0,12.0,3.0,3.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,56.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,58.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,13.0
17,2025,10,0.0,1.0,0.0,0.0,0.0,14.0,2.0,6.0,0.0,0.0,23.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,36.0,2.0,42.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,109.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,7.0
