GEOID,NAME,PERCENT OF HOUSING CROWDED,PERCENT HOUSEHOLDS BELOW POVERTY,PERCENT AGED 16+ UNEMPLOYED,PERCENT AGED 25+ WITHOUT HIGH SCHOOL DIPLOMA,PERCENT AGED UNDER 18 OR OVER 64,PER CAPITA INCOME,HARDSHIP INDEX
36047117202,Census Tract 1172.02; Kings County; New York,10.0,10.8,4.3,23.3,35.4,28810.0,44.8
36047117400,Census Tract 1174; Kings County; New York,14.5,18.8,1.1,20.7,37.900000000000006,23629.0,48.2
36047117601,Census Tract 1176.01; Kings County; New York,6.8,9.4,5.1,12.8,34.2,33736.0,39.6
36047117602,Census Tract 1176.02; Kings County; New York,13.6,16.9,12.0,17.6,39.900000000000006,25720.0,52.6
36047117800,Census Tract 1178; Kings County; New York,13.4,6.4,10.7,33.6,39.8,19942.0,53.8
36047118000,Census Tract 1180; Kings County; New York,,,,0.0,0.0,,0.0
36047118201,Census Tract 1182.01; Kings County; New York,17.6,11.1,4.8,16.4,34.2,29342.0,47.2
36047118202,Census Tract 1182.02; Kings County; New York,9.0,20.1,1.3,18.1,37.4,28689.0,44.3
36047118400,Census Tract 1184; Kings County; New York,12.2,12.2,6.0,28.700000000000003,31.5,36558.0,47.1
36047118600,Census Tract 1186; Kings County; New York,18.5,3.2,2.8,28.8,44.9,23103.0,51.2
36047118800,Census Tract 1188; Kings County; New York,14.7,24.8,5.9,20.3,35.5,22272.0,51.9
36047119000,Census Tract 1190; Kings County; New York,14.0,37.5,5.9,20.5,44.2,24753.0,57.1
36047119200,Census Tract 1192; Kings County; New York,13.0,26.7,5.1,10.600000000000001,39.5,22265.0,49.5
36047119400,Census Tract 1194; Kings County; New York,11.3,12.2,15.4,15.899999999999999,38.3,24589.0,51.2
36047119600,Census Tract 1196; Kings County; New York,14.4,24.0,2.4,16.1,33.6,21145.0,48.0
36047119800,Census Tract 1198; Kings County; New York,10.0,44.3,9.6,23.299999999999997,34.0,22506.0,56.9
36047120000,Census Tract 1200; Kings County; New York,11.7,10.0,7.1,11.5,34.6,27164.0,43.9
36047120200,Census Tract 1202; Kings County; New York,12.2,11.8,21.1,15.5,31.2,30069.0,52.2
36047120801,Census Tract 1208.01; Kings County; New York,11.4,11.9,1.5,12.899999999999999,42.2,25896.0,43.7
36047120802,Census Tract 1208.02; Kings County; New York,5.6,31.0,7.8,11.100000000000001,43.800000000000004,18157.0,49.7
36047120803,Census Tract 1208.03; Kings County; New York,8.3,4.7,0.9,8.4,20.6,38797.0,31.5
36047121000,Census Tract 1210; Kings County; New York,15.6,53.1,24.0,22.700000000000003,45.5,10472.0,74.3
36047121400,Census Tract 1214; Kings County; New York,11.9,52.1,2.5,20.9,45.400000000000006,12465.0,59.5
36047122000,Census Tract 1220; Kings County; New York,12.5,14.5,5.9,9.3,40.7,28356.0,45.8
36047123700,Census Tract 1237; Kings County; New York,34.2,45.3,4.3,32.0,68.1,11886.0,80.1
36047150200,Census Tract 1502; Kings County; New York,2.9,2.1,3.4,2.4,46.6,64320.0,32.4
36047152200,Census Tract 1522; Kings County; New York,0.0,2.8,2.9,3.4000000000000004,30.6,200394.0,14.7
36047990100,Census Tract 9901; Kings County; New York,,,,0.0,0.0,,0.0
36061000100,Census Tract 1; New York County; New York,,,,0.0,0.0,,0.0
36061000201,Census Tract 2.01; New York County; New York,3.3,37.7,10.8,31.3,56.599999999999994,20103.0,60.6
36061000202,Census Tract 2.02; New York County; New York,3.4,22.6,10.2,23.299999999999997,30.7,35626.0,45.7
36061000500,Census Tract 5; New York County; New York,,,,0.0,0.0,,0.0
36061000600,Census Tract 6; New York County; New York,5.3,32.6,12.3,44.7,43.1,24952.0,60.6
36061000700,Census Tract 7; New York County; New York,1.3,0.0,3.9,2.2,11.7,128899.0,16.1
36061000800,Census Tract 8; New York County; New York,6.9,37.3,12.4,47.6,37.599999999999994,30956.0,61.6
36061000900,Census Tract 9; New York County; New York,5.3,3.7,1.1,1.2000000000000002,17.8,161524.0,16.3
36061001001,Census Tract 10.01; New York County; New York,2.4,0.0,5.5,3.8,37.0,71604.0,29.9
36061001002,Census Tract 10.02; New York County; New York,1.9,45.2,10.6,42.3,40.7,15143.0,60.8
36061001200,Census Tract 12; New York County; New York,1.0,14.1,6.4,11.5,49.3,66761.0,39.2
36061001300,Census Tract 13; New York County; New York,0.4,2.3,3.7,0.4,10.6,130424.0,15.2
36061001401,Census Tract 14.01; New York County; New York,0.7,1.4,5.4,4.2,48.3,75880.0,32.0
36061001402,Census Tract 14.02; New York County; New York,1.3,25.3,3.1,26.200000000000003,33.1,58851.0,40.8
36061001501,Census Tract 15.01; New York County; New York,10.8,6.2,5.6,14.100000000000001,40.099999999999994,84006.0,38.7
36061001502,Census Tract 15.02; New York County; New York,1.8,9.6,2.4,2.8,10.7,107521.0,19.9
36061001600,Census Tract 16; New York County; New York,4.0,6.5,10.8,34.7,35.8,63194.0,44.1
36061001800,Census Tract 18; New York County; New York,2.0,7.7,2.4,30.0,26.4,47341.0,36.3
36061002000,Census Tract 20; New York County; New York,1.2,38.2,14.1,42.7,36.4,25874.0,58.4
36061002100,Census Tract 21; New York County; New York,3.5,0.0,0.8,0.5,30.4,199164.0,14.0
36061002201,Census Tract 22.01; New York County; New York,1.4,26.2,7.9,17.1,33.9,33440.0,43.7
36061002202,Census Tract 22.02; New York County; New York,6.6,5.2,2.1,5.8999999999999995,17.6,78342.0,26.4
36061002400,Census Tract 24; New York County; New York,3.5,48.5,12.9,40.900000000000006,46.3,12422.0,65.2
36061002500,Census Tract 25; New York County; New York,6.0,44.2,13.4,48.0,47.8,16777.0,67.6
36061002601,Census Tract 26.01; New York County; New York,1.1,27.3,6.6,27.1,22.6,28364.0,43.2
36061002602,Census Tract 26.02; New York County; New York,3.6,6.7,4.1,10.399999999999999,18.5,77069.0,27.8
36061002700,Census Tract 27; New York County; New York,4.1,10.4,8.9,24.700000000000003,43.0,54727.0,44.2
36061002800,Census Tract 28; New York County; New York,1.0,23.8,5.1,16.7,32.099999999999994,69052.0,37.6
36061002901,Census Tract 29.01; New York County; New York,0.0,53.8,88.2,47.599999999999994,14.9,2199.0,100.0
36061002902,Census Tract 29.02; New York County; New York,7.3,27.4,8.8,33.0,41.6,32120.0,54.3
36061003001,Census Tract 30.01; New York County; New York,1.9,9.9,0.2,9.8,11.2,92090.0,22.2
36061003002,Census Tract 30.02; New York County; New York,1.2,31.7,3.9,15.7,27.700000000000003,64190.0,38.2
36061003100,Census Tract 31; New York County; New York,1.9,10.9,6.4,14.8,10.6,92373.0,27.0
36061003200,Census Tract 32; New York County; New York,1.5,10.4,8.0,5.0,27.6,82167.0,30.4
36061003300,Census Tract 33; New York County; New York,0.0,0.5,3.0,0.4,30.5,244044.0,9.5
36061003400,Census Tract 34; New York County; New York,0.9,31.1,3.0,7.1,13.899999999999999,81178.0,29.8
36061003601,Census Tract 36.01; New York County; New York,3.4,9.7,2.0,27.299999999999997,29.6,48693.0,37.4
36061003602,Census Tract 36.02; New York County; New York,0.0,0.0,9.8,10.600000000000001,23.4,86186.0,27.7
36061003700,Census Tract 37; New York County; New York,1.0,1.0,1.0,2.5,32.4,270875.0,7.8
36061003800,Census Tract 38; New York County; New York,0.0,17.2,4.0,10.6,20.5,80899.0,28.9
36061003900,Census Tract 39; New York County; New York,2.7,5.8,3.6,4.0,41.2,227985.0,18.0
36061004001,Census Tract 40.01; New York County; New York,0.0,0.0,1.6,1.3,17.2,92976.0,18.5
36061004002,Census Tract 40.02; New York County; New York,0.9,0.0,2.8,3.7,11.8,97002.0,18.5
36061004100,Census Tract 41; New York County; New York,3.1,5.8,5.9,19.4,24.3,68647.0,33.0
36061004200,Census Tract 42; New York County; New York,0.0,0.0,6.8,2.3,11.4,73763.0,21.7
36061004300,Census Tract 43; New York County; New York,0.0,15.9,2.3,11.3,22.5,114647.0,25.4
36061004400,Census Tract 44; New York County; New York,3.5,1.0,2.2,2.6,23.6,89986.0,23.4
36061004500,Census Tract 45; New York County; New York,8.2,1.8,4.1,8.5,36.6,93330.0,32.0
36061004700,Census Tract 47; New York County; New York,2.6,1.9,3.5,0.6,26.1,138673.0,19.7
36061004800,Census Tract 48; New York County; New York,0.4,3.5,4.3,2.5,26.799999999999997,98347.0,23.6
36061004900,Census Tract 49; New York County; New York,0.0,5.3,2.6,1.2,32.7,157853.0,18.9
36061005000,Census Tract 50; New York County; New York,4.2,0.0,3.6,3.5,30.9,159392.0,20.4
36061005200,Census Tract 52; New York County; New York,1.6,7.9,5.7,3.3,23.4,144037.0,21.5
36061005400,Census Tract 54; New York County; New York,2.9,0.0,2.6,3.3,30.9,153104.0,19.6
36061005501,Census Tract 55.01; New York County; New York,1.8,4.6,5.3,2.9000000000000004,24.9,95219.0,25.1
36061005502,Census Tract 55.02; New York County; New York,1.0,3.4,7.7,1.6,23.9,147368.0,20.4
36061005600,Census Tract 56; New York County; New York,0.0,0.0,3.8,7.3,28.1,180022.0,16.6
36061005700,Census Tract 57; New York County; New York,0.0,0.0,3.2,2.3,29.599999999999998,173897.0,15.9
36061005800,Census Tract 58; New York County; New York,0.0,12.4,3.1,2.0,17.9,209166.0,12.8
36061005900,Census Tract 59; New York County; New York,1.2,0.0,4.6,0.7,27.9,161496.0,17.5
36061006000,Census Tract 60; New York County; New York,2.6,3.1,4.0,4.1,49.3,138315.0,27.5
36061006100,Census Tract 61; New York County; New York,0.7,0.0,8.1,0.7,26.0,199367.0,15.3
36061006200,Census Tract 62; New York County; New York,2.1,0.4,6.6,14.399999999999999,22.4,45799.0,31.6
36061006300,Census Tract 63; New York County; New York,0.6,0.0,1.6,0.6,32.1,152556.0,17.4
36061006400,Census Tract 64; New York County; New York,0.9,21.7,1.0,4.5,25.3,104390.0,26.6
36061006500,Census Tract 65; New York County; New York,4.3,1.9,8.9,0.4,15.899999999999999,96480.0,24.5
36061006600,Census Tract 66; New York County; New York,1.4,0.7,4.1,1.6,28.6,124652.0,21.2
36061006700,Census Tract 67; New York County; New York,0.5,0.0,3.1,1.4,22.6,119689.0,18.7
36061006800,Census Tract 68; New York County; New York,0.0,0.0,3.7,1.6,18.799999999999997,104890.0,19.1
36061006900,Census Tract 69; New York County; New York,0.6,0.0,6.7,0.0,22.7,159484.0,16.9
36061007001,Census Tract 70.01; New York County; New York,1.4,0.1,0.8,3.6999999999999997,29.2,102083.0,22.0
36061007002,Census Tract 70.02; New York County; New York,2.6,0.0,6.1,0.3,15.5,111705.0,20.0
36061007100,Census Tract 71; New York County; New York,1.2,0.0,2.9,3.5,21.9,146083.0,17.1
36061007200,Census Tract 72; New York County; New York,0.0,3.3,0.7,2.5999999999999996,17.200000000000003,141840.0,15.0
36061007300,Census Tract 73; New York County; New York,1.2,0.0,11.2,2.0,15.7,149422.0,19.2
36061007400,Census Tract 74; New York County; New York,0.0,4.4,5.7,3.3,13.7,160408.0,15.6
36061007500,Census Tract 75; New York County; New York,0.0,1.9,5.1,1.8,34.0,160892.0,19.6
36061007600,Census Tract 76; New York County; New York,0.3,8.8,7.3,6.1000000000000005,17.200000000000003,104865.0,24.4
36061007700,Census Tract 77; New York County; New York,1.9,3.4,5.5,1.7000000000000002,22.4,154218.0,18.7
36061007800,Census Tract 78; New York County; New York,1.5,3.8,1.5,1.7999999999999998,22.6,117575.0,19.7
36061007900,Census Tract 79; New York County; New York,0.5,0.0,17.4,0.4,33.9,179428.0,24.1
36061008000,Census Tract 80; New York County; New York,2.1,10.0,3.3,1.4,28.200000000000003,136658.0,22.4
36061008100,Census Tract 81; New York County; New York,0.6,0.0,2.8,2.8,28.9,135285.0,19.3
36061008200,Census Tract 82; New York County; New York,3.7,6.5,6.7,3.6,30.3,154197.0,23.9
36061008300,Census Tract 83; New York County; New York,0.0,22.0,8.6,13.399999999999999,27.2,82818.0,35.1
36061008400,Census Tract 84; New York County; New York,0.0,2.2,1.9,4.6,23.7,198550.0,12.6
36061008601,Census Tract 86.01; New York County; New York,0.5,0.0,7.1,0.7,17.8,115141.0,19.8
36061008602,Census Tract 86.02; New York County; New York,,,,0.0,0.0,,0.0
36061008603,Census Tract 86.03; New York County; New York,0.0,0.0,2.7,0.0,59.199999999999996,188165.0,21.8
36061008700,Census Tract 87; New York County; New York,1.3,4.6,4.4,3.0999999999999996,16.3,118356.0,20.0
36061008800,Census Tract 88; New York County; New York,0.9,6.2,3.5,0.6,27.200000000000003,113472.0,22.4
36061008900,Census Tract 89; New York County; New York,1.9,17.4,10.6,8.3,25.6,123549.0,30.6
36061009000,Census Tract 90; New York County; New York,0.6,0.0,5.8,6.9,25.900000000000002,126696.0,22.0
36061009100,Census Tract 91; New York County; New York,0.0,5.6,1.4,5.5,19.3,164420.0,15.3
36061009200,Census Tract 92; New York County; New York,0.0,0.0,4.2,2.3,27.2,148694.0,18.0
36061009300,Census Tract 93; New York County; New York,0.9,8.2,6.1,9.2,34.9,109132.0,29.1
36061009400,Census Tract 94; New York County; New York,0.0,0.0,50.0,0.0,0.0,85283.0,40.6
36061009500,Census Tract 95; New York County; New York,0.9,0.0,10.0,2.6,18.9,110446.0,22.9
36061009600,Census Tract 96; New York County; New York,0.0,0.0,7.9,11.6,12.9,131781.0,20.1
36061009700,Census Tract 97; New York County; New York,0.0,9.2,1.8,13.1,44.3,55912.0,34.8
36061009800,Census Tract 98; New York County; New York,3.8,17.0,1.5,4.8,25.6,121852.0,25.8
36061009901,Census Tract 99.01; New York County; New York,3.7,1.7,0.0,3.6,16.3,252251.0,6.5
36061009902,Census Tract 99.02; New York County; New York,0.8,5.4,2.8,9.1,18.1,122009.0,20.8
36061009903,Census Tract 99.03; New York County; New York,2.8,0.0,8.4,0.0,23.8,123120.0,22.5
36061010000,Census Tract 100; New York County; New York,0.0,0.0,4.8,1.1,21.0,102243.0,20.4
36061010100,Census Tract 101; New York County; New York,0.9,13.6,4.9,11.200000000000001,8.0,106017.0,23.5
36061010200,Census Tract 102; New York County; New York,3.8,30.3,4.1,2.4,71.6,78153.0,46.4
36061010300,Census Tract 103; New York County; New York,0.0,7.0,4.3,0.4,9.4,111027.0,17.9
36061010400,Census Tract 104; New York County; New York,0.0,0.7,3.7,1.1,31.5,175723.0,16.4
36061010601,Census Tract 106.01; New York County; New York,0.7,0.0,3.3,1.6,51.3,232277.0,16.9
36061010602,Census Tract 106.02; New York County; New York,6.2,2.1,2.5,0.4,34.6,112066.0,25.8
36061010801,Census Tract 108.01; New York County; New York,1.0,0.0,8.7,0.0,30.3,120341.0,23.7
36061010802,Census Tract 108.02; New York County; New York,2.9,4.3,6.4,2.3,57.9,93799.0,35.1
36061010803,Census Tract 108.03; New York County; New York,0.0,0.0,9.0,0.0,34.4,163863.0,20.6
36061010900,Census Tract 109; New York County; New York,0.0,0.0,0.0,17.3,10.5,73354.0,21.8
36061011000,Census Tract 110; New York County; New York,0.0,0.0,4.9,1.7,33.599999999999994,129745.0,21.6
36061011100,Census Tract 111; New York County; New York,0.7,5.7,2.7,9.2,17.2,90755.0,23.3
36061011201,Census Tract 112.01; New York County; New York,0.6,4.8,2.4,0.8,38.900000000000006,188179.0,17.9
36061011202,Census Tract 112.02; New York County; New York,0.0,3.1,1.7,0.0,58.4,266516.0,15.0
36061011203,Census Tract 112.03; New York County; New York,1.9,0.0,5.6,2.2,34.6,170730.0,19.9
36061011300,Census Tract 113; New York County; New York,0.0,0.0,23.4,18.8,35.8,35400.0,45.2
36061011401,Census Tract 114.01; New York County; New York,0.0,5.0,10.0,3.4,50.7,280270.0,17.6
36061011402,Census Tract 114.02; New York County; New York,0.0,2.1,7.6,1.6,40.099999999999994,169289.0,21.9
36061011500,Census Tract 115; New York County; New York,0.6,3.3,8.2,6.1,13.0,90712.0,23.7
36061011600,Census Tract 116; New York County; New York,0.0,0.0,1.3,3.9,25.700000000000003,94646.0,21.2
36061011700,Census Tract 117; New York County; New York,2.1,0.0,3.4,2.6,12.3,130097.0,16.4
36061011800,Census Tract 118; New York County; New York,1.2,3.7,3.8,0.6,36.3,143308.0,21.9
36061011900,Census Tract 119; New York County; New York,0.0,0.0,15.2,30.5,51.7,23395.0,49.2
36061012000,Census Tract 120; New York County; New York,2.0,10.3,1.1,2.8,46.8,187779.0,22.2
36061012101,Census Tract 121.01; New York County; New York,0.0,21.8,15.2,9.0,22.200000000000003,57689.0,38.3
36061012102,Census Tract 121.02; New York County; New York,1.8,3.4,15.6,15.4,43.1,57204.0,42.0
36061012200,Census Tract 122; New York County; New York,0.0,0.0,1.4,0.7,53.0,199006.0,18.6
36061012400,Census Tract 124; New York County; New York,4.8,1.8,3.9,5.5,36.900000000000006,107473.0,28.1
36061012500,Census Tract 125; New York County; New York,0.0,6.6,7.7,6.6,21.2,152713.0,20.9
36061012601,Census Tract 126.01; New York County; New York,0.0,0.0,7.5,0.0,34.3,88919.0,26.4
36061012602,Census Tract 126.02; New York County; New York,0.0,3.7,0.0,4.300000000000001,36.1,168054.0,17.9
36061012700,Census Tract 127; New York County; New York,0.9,8.4,1.9,5.9,15.1,122493.0,19.5
36061012800,Census Tract 128; New York County; New York,0.0,2.7,2.0,1.6,54.9,161399.0,23.7
36061012901,Census Tract 129.01; New York County; New York,0.0,1.7,3.4,0.7,16.3,92476.0,19.6
36061012902,Census Tract 129.02; New York County; New York,4.4,0.0,2.0,5.4,18.2,99538.0,21.9
36061013000,Census Tract 130; New York County; New York,0.0,0.0,7.4,1.1,54.3,169982.0,24.9
36061013100,Census Tract 131; New York County; New York,4.2,3.3,3.0,5.1,26.0,110540.0,24.3
36061013201,Census Tract 132.01; New York County; New York,0.0,0.0,1.8,0.8,21.799999999999997,134721.0,16.1
36061013202,Census Tract 132.02; New York County; New York,2.9,0.0,2.7,2.8,41.9,69617.0,29.8
36061013203,Census Tract 132.03; New York County; New York,0.0,36.3,2.1,0.0,36.4,80550.0,34.5
36061013300,Census Tract 133; New York County; New York,1.9,12.5,4.5,4.0,17.2,121781.0,22.7
36061013400,Census Tract 134; New York County; New York,0.9,0.0,3.4,0.7,32.6,141355.0,19.7
36061013501,Census Tract 135.01; New York County; New York,4.3,5.3,1.7,8.2,31.1,95700.0,27.7
36061013502,Census Tract 135.02; New York County; New York,0.4,14.2,11.4,7.4,30.3,104178.0,32.1
36061013601,Census Tract 136.01; New York County; New York,0.0,0.0,2.1,8.1,53.6,202175.0,20.9
36061013602,Census Tract 136.02; New York County; New York,13.4,2.3,3.5,4.0,44.2,124944.0,32.8
36061013603,Census Tract 136.03; New York County; New York,1.2,2.0,1.0,0.0,44.3,119424.0,24.0
36061013604,Census Tract 136.04; New York County; New York,1.2,0.0,0.0,1.4,23.2,139186.0,15.9
36061013700,Census Tract 137; New York County; New York,1.8,2.1,6.0,0.2,29.6,212941.0,15.0
36061013800,Census Tract 138; New York County; New York,0.7,0.0,6.5,1.9000000000000001,31.3,120747.0,23.1
36061013900,Census Tract 139; New York County; New York,0.6,0.0,7.8,2.2,29.2,87885.0,26.2
36061014000,Census Tract 140; New York County; New York,0.7,2.5,5.8,2.5,40.8,230820.0,16.5
36061014200,Census Tract 142; New York County; New York,0.0,5.0,4.5,0.7,53.6,213604.0,20.5
36061014300,Census Tract 143; New York County; New York,,,,0.0,0.0,,0.0
36061014401,Census Tract 144.01; New York County; New York,2.5,0.0,2.7,1.4,36.6,165473.0,19.4
36061014402,Census Tract 144.02; New York County; New York,0.0,1.8,6.2,2.6,31.7,122532.0,23.2
36061014500,Census Tract 145; New York County; New York,5.8,1.1,5.2,1.5,30.8,140303.0,23.5
36061014601,Census Tract 146.01; New York County; New York,0.0,2.4,3.2,1.0,24.4,127567.0,18.9
36061014602,Census Tract 146.02; New York County; New York,0.4,3.3,6.4,3.6,37.599999999999994,108162.0,27.0
36061014700,Census Tract 147; New York County; New York,1.9,5.5,2.8,0.0,28.1,151686.0,19.1
36061014801,Census Tract 148.01; New York County; New York,2.5,0.0,5.4,3.3,41.9,156790.0,23.6
36061014802,Census Tract 148.02; New York County; New York,3.0,4.3,8.1,0.9,37.7,115004.0,28.4
36061014900,Census Tract 149; New York County; New York,1.4,0.3,0.8,2.5,42.6,140710.0,21.9
36061015001,Census Tract 150.01; New York County; New York,0.6,0.0,3.9,0.0,47.5,160072.0,22.0
36061015002,Census Tract 150.02; New York County; New York,0.0,1.1,3.8,0.4,54.1,180202.0,22.1
36061015101,Census Tract 151.01; New York County; New York,0.0,19.8,2.0,29.4,40.9,23860.0,44.1
36061015102,Census Tract 151.02; New York County; New York,2.9,10.2,8.1,1.0,32.4,156513.0,24.8
36061015200,Census Tract 152; New York County; New York,3.5,20.7,6.7,9.7,38.4,100351.0,36.1
36061015301,Census Tract 153.01; New York County; New York,1.6,0.0,3.3,2.4,41.7,145534.0,22.6
36061015302,Census Tract 153.02; New York County; New York,3.7,0.0,3.7,1.0,37.9,152915.0,21.9
36061015401,Census Tract 154.01; New York County; New York,0.4,8.4,7.1,0.0,30.3,146406.0,22.5
36061015402,Census Tract 154.02; New York County; New York,0.0,11.0,4.1,7.5,29.0,73224.0,29.4
36061015403,Census Tract 154.03; New York County; New York,1.5,2.2,10.6,8.3,41.0,74682.0,34.8
36061015501,Census Tract 155.01; New York County; New York,1.5,3.0,4.0,0.0,43.1,173984.0,21.0
36061015502,Census Tract 155.02; New York County; New York,0.7,7.0,17.1,0.0,38.9,115934.0,32.7
36061015601,Census Tract 156.01; New York County; New York,3.5,6.9,6.0,6.4,22.6,90730.0,27.7
36061015602,Census Tract 156.02; New York County; New York,0.0,7.1,4.1,11.7,30.9,82281.0,29.2
36061015700,Census Tract 157; New York County; New York,0.0,2.9,8.3,0.8,23.6,138583.0,20.5
36061015801,Census Tract 158.01; New York County; New York,0.7,6.4,4.6,2.2,35.900000000000006,138815.0,23.5
36061015802,Census Tract 158.02; New York County; New York,0.1,5.5,5.7,17.2,23.700000000000003,73214.0,30.0
36061015900,Census Tract 159; New York County; New York,1.6,2.1,4.0,1.4000000000000001,34.9,153174.0,20.8
36061016001,Census Tract 160.01; New York County; New York,0.0,0.0,4.8,0.1,46.9,257207.0,13.5
36061016002,Census Tract 160.02; New York County; New York,0.0,1.7,5.4,23.3,38.3,80922.0,33.7
36061016100,Census Tract 161; New York County; New York,0.3,0.0,7.2,1.1,32.0,143144.0,21.3
36061016200,Census Tract 162; New York County; New York,4.6,49.3,13.5,20.2,37.5,27874.0,57.1
36061016300,Census Tract 163; New York County; New York,1.8,0.0,4.1,3.5,42.0,155671.0,22.7
36061016400,Census Tract 164; New York County; New York,4.2,43.7,11.3,26.2,36.0,26079.0,55.5
36061016500,Census Tract 165; New York County; New York,0.5,4.7,5.9,7.3,42.9,161522.0,24.9
36061016600,Census Tract 166; New York County; New York,3.6,23.0,5.7,17.1,27.400000000000002,46722.0,40.0
36061016700,Census Tract 167; New York County; New York,0.3,2.7,2.3,0.3,40.900000000000006,146557.0,21.2
36061016800,Census Tract 168; New York County; New York,2.8,28.8,4.8,25.7,49.4,39594.0,49.5
36061016900,Census Tract 169; New York County; New York,2.7,9.7,2.3,4.9,36.3,128172.0,26.0
36061017000,Census Tract 170; New York County; New York,5.2,25.7,10.0,20.6,34.4,30841.0,48.2
36061017100,Census Tract 171; New York County; New York,2.4,6.2,2.0,1.9000000000000001,33.2,142419.0,21.9
36061017200,Census Tract 172; New York County; New York,5.5,29.7,13.3,23.8,23.1,29295.0,49.1
36061017300,Census Tract 173; New York County; New York,6.9,2.2,6.5,5.5,45.6,118933.0,32.1
36061017401,Census Tract 174.01; New York County; New York,4.1,23.4,7.5,22.3,44.1,37053.0,48.1
36061017402,Census Tract 174.02; New York County; New York,3.9,21.9,7.2,19.1,22.799999999999997,52946.0,39.4
36061017500,Census Tract 175; New York County; New York,1.4,4.0,1.2,4.9,42.099999999999994,142974.0,23.4
36061017700,Census Tract 177; New York County; New York,11.7,15.0,6.1,4.3,42.4,99515.0,38.5
36061017800,Census Tract 178; New York County; New York,8.5,44.1,11.2,21.0,32.9,36061.0,54.8
36061017900,Census Tract 179; New York County; New York,0.3,6.7,4.1,4.6,33.3,125618.0,24.2
36061018000,Census Tract 180; New York County; New York,7.8,38.2,5.6,35.1,33.1,32305.0,54.0
36061018100,Census Tract 181; New York County; New York,2.4,0.0,9.7,4.6,44.4,112519.0,30.8
36061018200,Census Tract 182; New York County; New York,2.7,20.9,6.3,22.3,34.8,27318.0,44.3
36061018300,Census Tract 183; New York County; New York,3.8,3.7,3.1,5.1,35.3,99718.0,27.7
36061018400,Census Tract 184; New York County; New York,3.0,18.3,8.3,22.1,34.3,29575.0,44.5
36061018500,Census Tract 185; New York County; New York,2.2,4.2,2.1,1.7,35.1,97535.0,25.7
36061018600,Census Tract 186; New York County; New York,5.8,15.5,5.2,21.0,32.9,20845.0,43.7
36061018700,Census Tract 187; New York County; New York,1.4,1.2,5.8,6.199999999999999,30.9,86840.0,27.4
36061018800,Census Tract 188; New York County; New York,1.3,52.7,5.4,19.9,19.200000000000003,38642.0,45.8
36061018900,Census Tract 189; New York County; New York,1.7,29.7,17.0,29.9,45.4,33008.0,56.4
36061019000,Census Tract 190; New York County; New York,6.1,10.6,4.8,11.600000000000001,37.099999999999994,70058.0,36.6
36061019100,Census Tract 191; New York County; New York,4.5,5.8,5.4,10.0,39.2,106343.0,31.7
36061019200,Census Tract 192; New York County; New York,1.0,48.2,7.1,40.8,42.4,14109.0,59.4
36061019300,Census Tract 193; New York County; New York,0.0,5.1,5.2,16.1,25.5,48219.0,32.0
36061019400,Census Tract 194; New York County; New York,8.5,23.4,9.0,23.8,37.0,27946.0,50.6
36061019500,Census Tract 195; New York County; New York,3.5,0.0,6.6,6.699999999999999,35.2,84520.0,30.2
36061019600,Census Tract 196; New York County; New York,4.0,23.1,20.2,31.5,44.6,26586.0,58.4
36061019701,Census Tract 197.01; New York County; New York,5.3,13.1,9.0,1.1,21.3,71268.0,31.9
36061019702,Census Tract 197.02; New York County; New York,3.5,13.2,7.7,7.1000000000000005,25.6,54346.0,34.5
36061019800,Census Tract 198; New York County; New York,7.1,4.3,6.3,11.0,41.2,70492.0,37.2
36061019900,Census Tract 199; New York County; New York,1.1,3.2,8.6,3.2,28.8,65570.0,29.8
36061020000,Census Tract 200; New York County; New York,2.4,2.8,6.2,4.3999999999999995,31.5,59569.0,30.7
36061020101,Census Tract 201.01; New York County; New York,0.0,0.0,10.9,0.2,10.5,49544.0,25.3
36061020102,Census Tract 201.02; New York County; New York,5.1,13.6,13.7,9.5,29.4,59510.0,40.0
36061020300,Census Tract 203; New York County; New York,2.5,15.3,11.4,4.8,11.5,19741.0,35.2
36061020500,Census Tract 205; New York County; New York,1.8,5.1,9.5,0.8999999999999999,23.799999999999997,71620.0,28.7
36061020600,Census Tract 206; New York County; New York,2.5,11.3,7.9,17.2,23.200000000000003,33567.0,37.5
36061020701,Census Tract 207.01; New York County; New York,0.0,21.3,9.5,1.4,12.899999999999999,45335.0,31.6
36061020800,Census Tract 208; New York County; New York,6.0,14.1,7.0,10.399999999999999,26.9,58945.0,36.6
36061020901,Census Tract 209.01; New York County; New York,0.9,34.6,12.8,18.799999999999997,39.5,22323.0,51.4
36061021000,Census Tract 210; New York County; New York,5.1,31.5,9.8,11.8,40.9,29872.0,49.0
36061021100,Census Tract 211; New York County; New York,2.0,13.9,10.4,6.300000000000001,25.299999999999997,57283.0,34.8
36061021200,Census Tract 212; New York County; New York,1.0,9.2,8.5,11.1,39.5,58411.0,37.0
36061021303,Census Tract 213.03; New York County; New York,4.1,15.3,16.9,24.9,31.1,36935.0,48.2
36061021400,Census Tract 214; New York County; New York,1.9,15.0,9.0,7.199999999999999,28.5,62513.0,34.9
36061021500,Census Tract 215; New York County; New York,2.7,14.5,7.2,14.1,29.0,44450.0,37.8
